ite,time_1,time_2,ans
439,0.0,3.21E-5
440,0.001,3.22E-5
441,0.0,3.09E-5
442,0.0,3.19E-5
443,0.0,6.72E-5
444,0.0,6.97E-5
445,0.0,3.39E-5
446,0.0,3.12E-5
447,0.0,3.19E-5
448,0.0,3.09E-5
449,0.0,3.61E-5
450,0.0,3.43E-5
451,0.0,3.2E-5
452,0.0,3.14E-5
453,0.0,3.91E-5
454,0.0,3.23E-5
455,0.0,3.15E-5
456,0.0,3.1E-5
457,0.0,3.15E-5
458,0.0,3.08E-5
459,0.0,3.15E-5
460,0.0,3.56E-5
461,0.0,3.28E-5
462,0.0,3.42E-5
463,0.0,3.23E-5
464,0.0,3.23E-5
465,0.0,3.21E-5
466,0.0,3.09E-5
467,0.0,3.12E-5
468,0.0,3.37E-5
469,0.0,3.41E-5
470,0.0,3.27E-5
471,0.0,3.28E-5
472,0.0,3.28E-5
473,0.0,3.35E-5
474,0.0,3.13E-5
475,0.0,3.14E-5
476,0.0,3.37E-5
477,0.0,3.22E-5
478,0.0,3.35E-5
479,0.0,3.36E-5
480,0.0,3.16E-5
481,0.0,3.24E-5
482,0.0,3.39E-5
483,0.0,3.18E-5
484,0.0,3.23E-5
485,0.0,3.58E-5
486,0.0,3.25E-5
487,0.0,3.25E-5
488,0.0,3.22E-5
489,0.0,3.27E-5
490,0.0,3.32E-5
491,0.0,3.26E-5
492,0.0,3.29E-5
493,0.0,3.23E-5
494,0.0,3.19E-5
495,0.0,3.35E-5
496,0.0,3.23E-5
497,0.0,3.46E-5
498,0.0,3.44E-5
499,0.001,3.56E-5
500,0.0,3.53E-5
501,0.0,3.35E-5
502,0.0,3.23E-5
503,0.0,3.36E-5
504,0.0,3.3E-5
505,0.0,3.24E-5
506,0.0,3.37E-5
507,0.0,3.38E-5
508,0.0,3.25E-5
509,0.0,3.47E-5
510,0.0,3.38E-5
511,0.0,3.34E-5
512,0.0,3.41E-5
513,0.0,3.56E-5
514,0.0,3.31E-5
515,0.0,3.43E-5
516,0.0,3.53E-5
517,0.0,3.29E-5
518,0.0,3.29E-5
519,0.0,3.38E-5
520,0.0,3.34E-5
521,0.0,3.43E-5
522,0.0,4.14E-5
523,0.0,3.4E-5
524,0.0,3.52E-5
525,0.0,3.57E-5
526,0.0,3.44E-5
527,0.0,3.49E-5
528,0.0,3.66E-5
529,0.001,7.9E-5
530,0.0,7.38E-5
531,0.0,7.52E-5
532,0.0,7.54E-5
533,0.0,3.74E-5
534,0.0,3.79E-5
535,0.0,3.7E-5
536,0.0,3.7E-5
537,0.0,3.52E-5
538,0.001,0.0011208
539,0.0,3.78E-5
540,0.0,3.52E-5
541,0.0,5.96E-5
542,0.0,3.62E-5
543,0.0,3.48E-5
544,0.0,3.6E-5
545,0.0,3.61E-5
546,0.0,3.45E-5
547,0.0,3.51E-5
548,0.0,3.55E-5
549,0.0,3.55E-5
550,0.0,3.49E-5
551,0.001,3.68E-5
552,0.0,3.6E-5
553,0.0,3.55E-5
554,0.0,3.45E-5
555,0.0,8.43E-5
556,0.0,7.1E-5
557,0.0,7.03E-5
558,0.0,7.31E-5
559,0.0,7.11E-5
560,0.0,4.25E-5
561,0.0,3.64E-5
562,0.0,3.69E-5
563,0.0,3.65E-5
564,0.0,3.55E-5
565,0.0,3.61E-5
566,0.0,3.62E-5
567,0.0,3.57E-5
568,0.0,3.53E-5
569,0.0,3.63E-5
570,0.0,3.61E-5
571,0.0,3.59E-5
572,0.0,3.54E-5
573,0.0,3.67E-5
574,0.0,3.61E-5
575,0.0,3.6E-5
576,0.0,3.66E-5
577,0.0,3.64E-5
578,0.0,3.61E-5
579,0.0,7.49E-5
580,0.0,7.4E-5
581,0.0,7.38E-5
582,0.0,3.9E-5
583,0.001,4.14E-5
584,0.0,3.79E-5
585,0.0,3.77E-5
586,0.0,3.66E-5
587,0.0,3.62E-5
588,0.0,3.79E-5
589,0.0,3.88E-5
590,0.0,3.76E-5
591,0.0,3.73E-5
592,0.0,3.74E-5
593,0.0,4.02E-5
594,0.0,3.61E-5
595,0.0,3.64E-5
596,0.0,3.69E-5
597,0.0,3.73E-5
598,0.001,5.03E-5
599,0.0,3.75E-5
600,0.0,4.15E-5
601,0.0,3.93E-5
602,0.0,4.32E-5
603,0.0,3.83E-5
604,0.0,4.05E-5
605,0.0,3.92E-5
606,0.0,3.81E-5
607,0.0,3.8E-5
608,0.0,3.79E-5
609,0.0,3.82E-5
610,0.0,3.82E-5
611,0.0,3.77E-5
612,0.001,3.81E-5
613,0.0,3.83E-5
614,0.0,3.81E-5
615,0.0,3.82E-5
616,0.0,3.73E-5
617,0.0,3.83E-5
618,0.0,3.82E-5
619,0.0,3.89E-5
620,0.0,3.7E-5
621,0.0,3.8E-5
622,0.0,3.83E-5
623,0.0,3.86E-5
624,0.0,3.83E-5
625,0.0,3.77E-5
626,0.0,3.79E-5
627,0.0,3.85E-5
628,0.0,3.81E-5
629,0.0,3.79E-5
630,0.0,3.78E-5
631,0.0,4.76E-5
632,0.0,3.87E-5
633,0.0,3.85E-5
634,0.0,3.77E-5
635,0.0,4.12E-5
636,0.0,4.03E-5
637,0.0,3.89E-5
638,0.0,3.87E-5
639,0.0,3.8E-5
640,0.0,7.33E-5
641,0.0,7.38E-5
642,0.0,7.45E-5
643,0.0,7.43E-5
644,0.0,7.46E-5
645,0.0,7.41E-5
646,0.0,6.26E-5
647,0.0,4.01E-5
648,0.001,4.13E-5
649,0.0,4.33E-5
650,0.0,4.31E-5
651,0.0,4.17E-5
652,0.0,4.19E-5
653,0.0,4.14E-5
654,0.0,3.93E-5
655,0.0,3.99E-5
656,0.0,4.05E-5
657,0.0,4.05E-5
658,0.0,4.14E-5
659,0.0,3.9E-5
660,0.0,4.04E-5
661,0.0,4.09E-5
662,0.0,4.02E-5
663,0.0,4.07E-5
664,0.0,4.23E-5
665,0.0,3.96E-5
666,0.0,4.11E-5
667,0.0,4.18E-5
668,0.0,4.08E-5
669,0.0,4.06E-5
670,0.0,3.98E-5
671,0.0,4.03E-5
672,0.0,4.07E-5
673,0.0,4.07E-5
674,0.001,7.48E-5
675,0.0,8.35E-5
676,0.0,7.82E-5
677,0.0,8.19E-5
678,0.0,4.44E-5
679,0.0,4.33E-5
680,0.0,4.26E-5
681,0.0,4.16E-5
682,0.0,4.54E-5
683,0.0,4.13E-5
684,0.0,4.09E-5
685,0.0,4.15E-5
686,0.0,4.84E-5
687,0.0,4.19E-5
688,0.0,4.1E-5
689,0.0,7.21E-5
690,0.0,7.48E-5
691,0.0,7.76E-5
692,0.0,7.45E-5
693,0.0,7.7E-5
694,0.0,8.18E-5
695,0.0,4.38E-5
696,0.0,4.16E-5
697,0.0,4.2E-5
698,0.0,4.18E-5
699,0.0,5.02E-5
700,0.0,4.33E-5
701,0.0,4.24E-5
702,0.0,4.06E-5
703,0.001,4.43E-5
704,0.0,4.19E-5
705,0.0,4.7E-5
706,0.0,4.89E-5
707,0.0,4.21E-5
708,0.0,4.37E-5
709,0.0,4.27E-5
710,0.0,4.21E-5
711,0.0,4.25E-5
712,0.0,4.27E-5
713,0.0,4.2E-5
714,0.0,4.18E-5
715,0.0,4.2E-5
716,0.0,4.3E-5
717,0.0,4.18E-5
718,0.0,4.26E-5
719,0.0,4.24E-5
720,0.0,4.35E-5
721,0.0,4.36E-5
722,0.0,4.29E-5
723,0.0,4.25E-5
724,0.0,4.21E-5
725,0.0,4.24E-5
726,0.0,4.13E-5
727,0.0,4.28E-5
728,0.0,4.29E-5
729,0.0,4.39E-5
730,0.0,4.43E-5
731,0.0,4.3E-5
732,0.0,4.25E-5
733,0.0,4.36E-5
734,0.0,4.18E-5
735,0.0,4.2E-5
736,0.0,4.29E-5
737,0.0,4.32E-5
738,0.0,4.25E-5
739,0.0,4.36E-5
740,0.0,4.31E-5
741,0.0,4.3E-5
742,0.0,4.31E-5
743,0.0,4.26E-5
744,0.001,4.34E-5
745,0.0,4.24E-5
746,0.0,4.32E-5
747,0.0,4.31E-5
748,0.0,4.32E-5
749,0.0,4.37E-5
750,0.0,4.32E-5
751,0.0,4.38E-5
752,0.0,4.35E-5
753,0.0,4.38E-5
754,0.0,4.35E-5
755,0.0,4.28E-5
756,0.0,4.36E-5
757,0.0,4.45E-5
758,0.001,5.3E-5
759,0.0,4.6E-5
760,0.0,4.43E-5
761,0.0,4.37E-5
762,0.0,4.39E-5
763,0.0,4.41E-5
764,0.0,4.36E-5
765,0.0,4.38E-5
766,0.0,4.28E-5
767,0.0,4.31E-5
768,0.0,4.47E-5
769,0.0,4.46E-5
770,0.0,4.42E-5
771,0.0,4.44E-5
772,0.0,4.52E-5
773,0.0,4.45E-5
774,0.0,4.59E-5
775,0.0,4.47E-5
776,0.0,4.45E-5
777,0.0,4.41E-5
778,0.0,4.37E-5
779,0.0,4.43E-5
780,0.0,4.54E-5
781,0.0,4.51E-5
782,0.0,4.71E-5
783,0.0,4.58E-5
784,0.0,4.47E-5
785,0.001,4.86E-5
786,0.0,4.64E-5
787,0.0,4.51E-5
788,0.0,4.61E-5
789,0.0,4.51E-5
790,0.0,8.48E-5
791,0.0,8.47E-5
792,0.0,8.86E-5
793,0.0,4.9E-5
794,0.0,4.78E-5
795,0.0,4.68E-5
796,0.0,4.52E-5
797,0.0,4.6E-5
798,0.0,4.69E-5
799,0.0,4.66E-5
800,0.0,4.63E-5
801,0.0,4.64E-5
802,0.0,4.59E-5
803,0.0,4.6E-5
804,0.0,4.52E-5
805,0.0,4.61E-5
806,0.0,4.66E-5
807,0.0,4.66E-5
808,0.0,4.84E-5
809,0.0,4.6E-5
810,0.0,4.69E-5
811,0.0,4.64E-5
812,0.0,4.67E-5
813,0.0,4.72E-5
814,0.0,4.74E-5
815,0.0,4.73E-5
816,0.0,4.67E-5
817,0.0,4.71E-5
818,0.0,4.79E-5
819,0.0,8.65E-5
820,0.0,6.19E-5
821,0.0,4.85E-5
822,0.0,4.7E-5
823,0.0,4.72E-5
824,0.0,4.71E-5
825,0.0,4.63E-5
826,0.0,4.61E-5
827,0.0,4.7E-5
828,0.0,4.7E-5
829,0.0,5.46E-5
830,0.0,4.87E-5
831,0.0,4.8E-5
832,0.0,4.89E-5
833,0.0,4.76E-5
834,0.0,4.75E-5
835,0.0,4.72E-5
836,0.0,4.85E-5
837,0.0,4.84E-5
838,0.0,5.05E-5
839,0.0,4.9E-5
840,0.0,4.83E-5
841,0.001,5.09E-5
842,0.0,4.85E-5
843,0.0,4.92E-5
844,0.0,4.88E-5
845,0.0,5.04E-5
846,0.0,4.76E-5
847,0.0,4.88E-5
848,0.0,5.15E-5
849,0.0,4.85E-5
850,0.0,4.94E-5
851,0.0,4.83E-5
852,0.0,4.9E-5
853,0.0,5.07E-5
854,0.0,4.88E-5
855,0.0,5.24E-5
856,0.0,4.84E-5
857,0.0,4.91E-5
858,0.0,4.88E-5
859,0.0,4.82E-5
860,0.0,4.86E-5
861,0.0,4.84E-5
862,0.0,4.85E-5
863,0.0,5.05E-5
864,0.0,4.88E-5
865,0.0,5.01E-5
866,0.001,4.94E-5
867,0.0,5.63E-5
868,0.0,5.06E-5
869,0.0,5.09E-5
870,0.0,4.89E-5
871,0.0,4.88E-5
872,0.0,4.84E-5
873,0.0,4.83E-5
874,0.0,4.89E-5
875,0.0,5.1E-5
876,0.0,5.27E-5
877,0.0,5.15E-5
878,0.001,1.111E-4
879,0.0,8.83E-5
880,0.0,8.62E-5
881,0.0,8.74E-5
882,0.0,8.9E-5
883,0.0,8.12E-5
884,0.001,7.74E-5
885,0.0,5.17E-5
886,0.0,5.01E-5
887,0.0,5.12E-5
888,0.0,4.95E-5
889,0.0,5.0E-5
890,0.0,4.95E-5
891,0.0,5.04E-5
892,0.0,4.97E-5
893,0.0,5.01E-5
894,0.0,4.97E-5
895,0.0,5.16E-5
896,0.0,4.93E-5
897,0.0,5.09E-5
898,0.0,4.96E-5
899,0.0,4.99E-5
900,0.0,5.23E-5
901,0.0,5.18E-5
902,0.0,5.16E-5
903,0.0,5.09E-5
904,0.0,5.05E-5
905,0.0,1.31E-4
906,0.0,5.23E-5
907,0.0,5.04E-5
908,0.001,5.18E-5
909,0.0,5.1E-5
910,0.0,5.18E-5
911,0.0,5.23E-5
912,0.0,5.1E-5
913,0.0,5.21E-5
914,0.0,5.08E-5
915,0.0,5.26E-5
916,0.0,5.09E-5
917,0.0,5.16E-5
918,0.0,5.12E-5
919,0.0,5.14E-5
920,0.001,6.0E-5
921,0.0,5.22E-5
922,0.0,5.32E-5
923,0.0,5.22E-5
924,0.0,5.1E-5
925,0.0,5.17E-5
926,0.0,5.09E-5
927,0.0,5.32E-5
928,0.0,5.14E-5
929,0.0,5.3E-5
930,0.0,5.15E-5
931,0.0,5.23E-5
932,0.001,5.37E-5
933,0.0,5.23E-5
934,0.0,5.32E-5
935,0.0,5.23E-5
936,0.0,5.14E-5
937,0.0,5.2E-5
938,0.0,5.19E-5
939,0.0,5.17E-5
940,0.0,5.15E-5
941,0.0,5.2E-5
942,0.0,5.25E-5
943,0.0,5.21E-5
944,0.0,5.24E-5
945,0.0,9.27E-5
946,0.0,9.21E-5
947,0.0,9.18E-5
948,0.0,5.55E-5
949,0.0,5.45E-5
950,0.0,5.33E-5
951,0.001,5.45E-5
952,0.0,5.33E-5
953,0.0,5.3E-5
954,0.0,5.27E-5
955,0.0,5.29E-5
956,0.0,5.49E-5
957,0.0,5.32E-5
958,0.0,5.29E-5
959,0.0,5.27E-5
960,0.0,5.28E-5
961,0.0,5.3E-5
962,0.0,5.33E-5
963,0.001,5.35E-5
964,0.0,5.36E-5
965,0.0,5.34E-5
966,0.0,5.34E-5
967,0.0,5.32E-5
968,0.0,5.34E-5
969,0.0,5.34E-5
970,0.0,5.36E-5
971,0.0,5.35E-5
972,0.0,1.399E-4
973,0.0,1.275E-4
974,0.001,1.502E-4
975,0.0,1.213E-4
976,0.0,8.92E-5
977,0.0,5.57E-5
978,0.0,5.69E-5
979,0.0,5.48E-5
980,0.0,5.33E-5
981,0.001,6.13E-5
982,0.0,5.48E-5
983,0.0,5.47E-5
984,0.0,5.39E-5
985,0.0,5.73E-5
986,0.0,5.44E-5
987,0.0,5.47E-5
988,0.0,5.48E-5
989,0.0,5.65E-5
990,0.0,5.6E-5
991,0.0,5.53E-5
992,0.0,5.64E-5
993,0.0,5.55E-5
994,0.0,5.62E-5
995,0.0,5.51E-5
996,0.0,5.47E-5
997,0.0,5.49E-5
998,0.0,5.5E-5
999,0.0,5.57E-5
1000,0.0,5.56E-5
1001,0.0,5.61E-5
ite,time_1,time_2,ans
2,0.0,1.934E-4
3,0.0,7.15E-5
4,0.0,2.78E-5
5,0.0,2.33E-5
6,0.0,1.116E-4
7,0.0,6.55E-5
8,0.0,5.16E-5
9,0.0,2.45E-5
10,0.0,2.57E-5
11,0.001,2.75E-5
12,0.0,2.65E-5
13,0.0,2.82E-5
14,0.0,2.73E-5
15,0.0,5.7E-5
16,0.0,3.78E-5
17,0.0,2.79E-5
18,0.0,2.47E-5
19,0.0,2.42E-5
20,0.0,2.43E-5
21,0.0,2.69E-5
22,0.0,2.44E-5
23,0.0,2.53E-5
24,0.0,2.86E-5
25,0.0,6.75E-5
26,0.0,6.48E-5
27,0.0,5.72E-5
28,0.0,3.07E-5
29,0.0,3.04E-5
30,0.0,2.85E-5
31,0.0,3.07E-5
32,0.0,2.71E-5
33,0.0,2.56E-5
34,0.0,2.56E-5
35,0.0,2.51E-5
36,0.0,2.58E-5
37,0.0,2.72E-5
38,0.0,2.75E-5
39,0.0,2.54E-5
40,0.0,2.57E-5
41,0.0,2.58E-5
42,0.0,2.64E-5
43,0.0,2.78E-5
44,0.0,2.63E-5
45,0.0,2.6E-5
46,0.0,2.7E-5
47,0.0,2.67E-5
48,0.0,2.67E-5
49,0.0,2.69E-5
50,0.0,2.61E-5
51,0.0,2.8E-5
52,0.0,3.33E-5
53,0.0,2.76E-5
54,0.0,2.64E-5
55,0.0,2.69E-5
56,0.0,2.69E-5
57,0.0,2.76E-5
58,0.0,2.73E-5
59,0.0,4.01E-5
60,0.0,2.88E-5
61,0.0,2.77E-5
62,0.0,5.43E-5
63,0.0,3.7E-5
64,0.0,2.92E-5
65,0.0,3.0E-5
66,0.0,3.29E-5
67,0.0,2.98E-5
68,0.0,3.27E-5
69,0.0,2.76E-5
70,0.0,2.9E-5
71,0.0,3.66E-5
72,0.0,2.78E-5
73,0.0,2.75E-5
74,0.0,7.24E-5
